county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Greene,CARMICHAELS BORO,Auditor General,NA,NA,Write-ins,0,0,0,0
Greene,CARMICHAELS BORO,State Treasurer,NA,DEM,JOE TORSELLA,80,48,32,0
Greene,CARMICHAELS BORO,State Treasurer,NA,REP,STACY L GARRITY,154,130,24,0
Greene,CARMICHAELS BORO,State Treasurer,NA,LIB,JOE SOLOSKI,5,4,1,0
Greene,CARMICHAELS BORO,State Treasurer,NA,GRN,TIMOTHY RUNKLE,2,2,0,0
Greene,CARMICHAELS BORO,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,CARMICHAELS BORO,U.S. House,14,DEM,BILL MARX,76,47,29,0
Greene,CARMICHAELS BORO,U.S. House,14,REP,GUY RESCHENTHALER,165,138,27,0
Greene,CARMICHAELS BORO,U.S. House,14,NA,Write-ins,1,1,0,0
Greene,CARMICHAELS BORO,State House,50,DEM,PAM SNYDER,121,87,34,0
Greene,CARMICHAELS BORO,State House,50,REP,LARRY YOST,124,101,23,0
Greene,CARMICHAELS BORO,State House,50,NA,Write-ins,0,0,0,0
Greene,CENTER,Registered Voters,NA,NA,NA,722,NA,NA,NA
Greene,CENTER,Ballots Cast,NA,NA,NA,663,510,141,12
Greene,CENTER,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,CENTER,President,NA,DEM,Joseph R. Biden,144,69,73,2
Greene,CENTER,President,NA,REP,Donald J. Trump,504,429,65,10
Greene,CENTER,President,NA,LIB,Jo Jorgensen,11,9,2,0
Greene,CENTER,President,NA,NA,Write-ins,2,1,1,0
Greene,CENTER,Attorney General,NA,DEM,JOSH SHAPIRO,219,125,92,2
Greene,CENTER,Attorney General,NA,REP,HEATHER HEIDELBAUGH,405,353,42,10
Greene,CENTER,Attorney General,NA,LIB,DANIEL WASSMER,10,7,3,0
Greene,CENTER,Attorney General,NA,GRN,RICHARD L WEISS,6,4,2,0
Greene,CENTER,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,CENTER,Attorney General,NA,DEM,NINA AHMAD,150,79,67,4
Greene,CENTER,Attorney General,NA,REP,TIMOTHY DEFOOR,435,370,57,8
Greene,CENTER,Attorney General,NA,LIB,JENNIFER MOORE,30,24,6,0
Greene,CENTER,Attorney General,NA,GRN,OLIVIA FAISON,10,7,3,0
Greene,CENTER,State Treasurer,NA,DEM,JOE TORSELLA,167,92,72,3
Greene,CENTER,State Treasurer,NA,REP,STACY L GARRITY,440,379,52,9
Greene,CENTER,State Treasurer,NA,LIB,JOE SOLOSKI,17,11,6,0
Greene,CENTER,State Treasurer,NA,GRN,TIMOTHY RUNKLE,4,2,2,0
Greene,CENTER,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,CENTER,U.S. House,14,DEM,BILL MARX,153,88,63,2
Greene,CENTER,U.S. House,14,REP,GUY RESCHENTHALER,475,398,68,9
Greene,CENTER,U.S. House,14,NA,Write-ins,4,0,4,0
Greene,CENTER,State House,50,DEM,PAM SNYDER,281,180,96,5
Greene,CENTER,State House,50,REP,LARRY YOST,372,323,42,7
Greene,CENTER,State House,50,NA,Write-ins,1,1,0,0
Greene,CLARKSVILLE BORO,Registered Voters,NA,NA,NA,131,NA,NA,NA
Greene,CLARKSVILLE BORO,Ballots Cast,NA,NA,NA,106,92,12,2
Greene,CLARKSVILLE BORO,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,CLARKSVILLE BORO,President,NA,DEM,Joseph R. Biden,21,15,5,1
Greene,CLARKSVILLE BORO,President,NA,REP,Donald J. Trump,83,75,7,1
Greene,CLARKSVILLE BORO,President,NA,LIB,Jo Jorgensen,0,0,0,0
Greene,CLARKSVILLE BORO,President,NA,NA,Write-ins,1,1,0,0
Greene,CLARKSVILLE BORO,Attorney General,NA,DEM,JOSH SHAPIRO,31,25,5,1
Greene,CLARKSVILLE BORO,Attorney General,NA,REP,HEATHER HEIDELBAUGH,71,63,7,1
Greene,CLARKSVILLE BORO,Attorney General,NA,LIB,DANIEL WASSMER,1,1,0,0
Greene,CLARKSVILLE BORO,Attorney General,NA,GRN,RICHARD L WEISS,1,1,0,0
Greene,CLARKSVILLE BORO,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,CLARKSVILLE BORO,Auditor General,NA,DEM,NINA AHMAD,26,20,5,1
Greene,CLARKSVILLE BORO,Auditor General,NA,REP,TIMOTHY DEFOOR,73,65,7,1
Greene,CLARKSVILLE BORO,Auditor General,NA,LIB,JENNIFER MOORE,2,2,0,0
Greene,CLARKSVILLE BORO,Auditor General,NA,GRN,OLIVIA FAISON,3,3,0,0
Greene,CLARKSVILLE BORO,Auditor General,NA,NA,Write-ins,0,0,0,0
Greene,CLARKSVILLE BORO,State Treasurer,NA,DEM,JOE TORSELLA,27,22,4,1
Greene,CLARKSVILLE BORO,State Treasurer,NA,REP,STACY L GARRITY,72,64,7,1
Greene,CLARKSVILLE BORO,State Treasurer,NA,LIB,JOE SOLOSKI,1,0,1,0
Greene,CLARKSVILLE BORO,State Treasurer,NA,GRN,TIMOTHY RUNKLE,4,4,0,0
Greene,CLARKSVILLE BORO,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,CLARKSVILLE BORO,U.S. House,14,DEM,BILL MARX,30,24,5,1
Greene,CLARKSVILLE BORO,U.S. House,14,REP,GUY RESCHENTHALER,74,66,7,1
Greene,CLARKSVILLE BORO,U.S. House,14,NA,Write-ins,0,0,0,0
Greene,CLARKSVILLE BORO,State House,50,DEM,PAM SNYDER,51,44,6,1
Greene,CLARKSVILLE BORO,State House,50,REP,LARRY YOST,53,48,5,0
Greene,CLARKSVILLE BORO,State House,50,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #1,Registered Voters,NA,NA,NA,1375,NA,NA,NA
Greene,CUMBERLAND #1,Ballots Cast,NA,NA,NA,1233,898,317,18
Greene,CUMBERLAND #1,Ballots Cast Blank,NA,NA,NA,1,0,1,0
Greene,CUMBERLAND #1,President,NA,DEM,Joseph R. Biden,345,146,193,6
Greene,CUMBERLAND #1,President,NA,REP,Donald J. Trump,871,740,119,12
Greene,CUMBERLAND #1,President,NA,LIB,Jo Jorgensen,10,8,2,0
Greene,CUMBERLAND #1,President,NA,NA,Write-ins,2,2,0,0
Greene,CUMBERLAND #1,Attorney General,NA,DEM,JOSH SHAPIRO,430,202,219,9
Greene,CUMBERLAND #1,Attorney General,NA,REP,HEATHER HEIDELBAUGH,752,654,90,8
Greene,CUMBERLAND #1,Attorney General,NA,LIB,DANIEL WASSMER,15,13,2,0
Greene,CUMBERLAND #1,Attorney General,NA,GRN,RICHARD L WEISS,11,10,1,0
Greene,CUMBERLAND #1,Attorney General,NA,NA,Write-ins,1,1,0,0
Greene,CUMBERLAND #1,Attorney General,NA,DEM,NINA AHMAD,342,146,189,7
Greene,CUMBERLAND #1,Attorney General,NA,REP,TIMOTHY DEFOOR,801,686,106,9
Greene,CUMBERLAND #1,Attorney General,NA,LIB,JENNIFER MOORE,43,30,13,0
Greene,CUMBERLAND #1,Attorney General,NA,GRN,OLIVIA FAISON,13,11,2,0
Greene,CUMBERLAND #1,State Treasurer,NA,DEM,JOE TORSELLA,378,166,205,7
Greene,CUMBERLAND #1,State Treasurer,NA,REP,STACY L GARRITY,792,683,100,9
Greene,CUMBERLAND #1,State Treasurer,NA,LIB,JOE SOLOSKI,22,19,3,0
Greene,CUMBERLAND #1,State Treasurer,NA,GRN,TIMOTHY RUNKLE,9,7,2,0
Greene,CUMBERLAND #1,U.S. House,14,DEM,BILL MARX,361,159,195,7
Greene,CUMBERLAND #1,U.S. House,14,REP,GUY RESCHENTHALER,844,719,116,9
Greene,CUMBERLAND #1,U.S. House,14,NA,Write-ins,1,1,0,0
Greene,CUMBERLAND #1,State House,50,DEM,PAM SNYDER,656,399,249,8
Greene,CUMBERLAND #1,State House,50,REP,LARRY YOST,565,493,62,10
Greene,CUMBERLAND #2,Registered Voters,NA,NA,NA,581,NA,NA,NA
Greene,CUMBERLAND #2,Ballots Cast,NA,NA,NA,546,426,120,0
Greene,CUMBERLAND #2,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,CUMBERLAND #2,President,NA,DEM,Joseph R. Biden,155,69,86,0
Greene,CUMBERLAND #2,President,NA,REP,Donald J. Trump,384,352,32,0
Greene,CUMBERLAND #2,President,NA,LIB,Jo Jorgensen,4,4,0,0
Greene,CUMBERLAND #2,President,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #2,Attorney General,NA,DEM,JOSH SHAPIRO,205,103,102,0
Greene,CUMBERLAND #2,Attorney General,NA,REP,HEATHER HEIDELBAUGH,323,305,18,0
Greene,CUMBERLAND #2,Attorney General,NA,LIB,DANIEL WASSMER,5,5,0,0
Greene,CUMBERLAND #2,Attorney General,NA,GRN,RICHARD L WEISS,5,5,0,0
Greene,CUMBERLAND #2,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #2,Attorney General,NA,DEM,NINA AHMAD,167,81,86,0
Greene,CUMBERLAND #2,Attorney General,NA,REP,TIMOTHY DEFOOR,345,314,31,0
Greene,CUMBERLAND #2,Attorney General,NA,LIB,JENNIFER MOORE,14,14,0,0
Greene,CUMBERLAND #2,Attorney General,NA,GRN,OLIVIA FAISON,6,6,0,0
Greene,CUMBERLAND #2,State Treasurer,NA,DEM,JOE TORSELLA,191,98,93,0
Greene,CUMBERLAND #2,State Treasurer,NA,REP,STACY L GARRITY,334,308,26,0
Greene,CUMBERLAND #2,State Treasurer,NA,LIB,JOE SOLOSKI,9,8,1,0
Greene,CUMBERLAND #2,State Treasurer,NA,GRN,TIMOTHY RUNKLE,2,2,0,0
Greene,CUMBERLAND #2,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #2,U.S. House,14,DEM,BILL MARX,176,89,87,0
Greene,CUMBERLAND #2,U.S. House,14,REP,GUY RESCHENTHALER,362,329,33,0
Greene,CUMBERLAND #2,U.S. House,14,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #2,State House,50,DEM,PAM SNYDER,289,191,98,0
Greene,CUMBERLAND #2,State House,50,REP,LARRY YOST,251,230,21,0
Greene,CUMBERLAND #2,State House,50,NA,Write-ins,2,2,0,0
Greene,CUMBERLAND NEMACOLIN,Registered Voters,NA,NA,NA,417,NA,NA,NA
Greene,CUMBERLAND NEMACOLIN,Ballots Cast,NA,NA,NA,354,286,66,2
Greene,CUMBERLAND NEMACOLIN,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,CUMBERLAND NEMACOLIN,President,NA,DEM,Joseph R. Biden,110,61,49,0
Greene,CUMBERLAND NEMACOLIN,President,NA,REP,Donald J. Trump,234,215,17,2
Greene,CUMBERLAND NEMACOLIN,President,NA,LIB,Jo Jorgensen,5,5,0,0
Greene,CUMBERLAND NEMACOLIN,President,NA,NA,Write-ins,2,2,0,0
Greene,CUMBERLAND NEMACOLIN,Attorney General,NA,DEM,JOSH SHAPIRO,137,87,50,0
Greene,CUMBERLAND NEMACOLIN,Attorney General,NA,REP,HEATHER HEIDELBAUGH,188,174,12,2
Greene,CUMBERLAND NEMACOLIN,Attorney General,NA,LIB,DANIEL WASSMER,10,8,2,0
Greene,CUMBERLAND NEMACOLIN,Attorney General,NA,GRN,RICHARD L WEISS,9,9,0,0
Greene,CUMBERLAND NEMACOLIN,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND NEMACOLIN,Auditor General,NA,DEM,NINA AHMAD,116,73,43,0
Greene,CUMBERLAND NEMACOLIN,Auditor General,NA,REP,TIMOTHY DEFOOR,205,189,14,2
Greene,CUMBERLAND NEMACOLIN,Auditor General,NA,LIB,JENNIFER MOORE,20,14,6,0
Greene,CUMBERLAND NEMACOLIN,Auditor General,NA,GRN,OLIVIA FAISON,4,4,0,0
Greene,CUMBERLAND NEMACOLIN,Auditor General,NA,NA,Write-ins,1,1,0,0
Greene,CUMBERLAND NEMACOLIN,State Treasurer,NA,DEM,JOE TORSELLA,132,84,48,0
Greene,CUMBERLAND NEMACOLIN,State Treasurer,NA,REP,STACY L GARRITY,198,183,13,2
Greene,CUMBERLAND NEMACOLIN,State Treasurer,NA,LIB,JOE SOLOSKI,14,11,3,0
Greene,CUMBERLAND NEMACOLIN,State Treasurer,NA,GRN,TIMOTHY RUNKLE,2,2,0,0
Greene,CUMBERLAND NEMACOLIN,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND NEMACOLIN,U.S. House,14,DEM,BILL MARX,128,81,47,0
Greene,CUMBERLAND NEMACOLIN,U.S. House,14,REP,GUY RESCHENTHALER,217,199,16,2
Greene,CUMBERLAND NEMACOLIN,U.S. House,14,NA,Write-ins,1,1,0,0
Greene,CUMBERLAND NEMACOLIN,State House,50,DEM,PAM SNYDER,185,130,55,0
Greene,CUMBERLAND NEMACOLIN,State House,50,REP,LARRY YOST,162,152,8,2
Greene,CUMBERLAND NEMACOLIN,State House,50,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #4,Registered Voters,NA,NA,NA,1203,NA,NA,NA
Greene,CUMBERLAND #4,Ballots Cast,NA,NA,NA,1151,802,337,12
Greene,CUMBERLAND #4,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,CUMBERLAND #4,President,NA,DEM,Joseph R. Biden,368,140,224,4
Greene,CUMBERLAND #4,President,NA,REP,Donald J. Trump,770,651,111,8
Greene,CUMBERLAND #4,President,NA,LIB,Jo Jorgensen,7,7,0,0
Greene,CUMBERLAND #4,President,NA,NA,Write-ins,3,3,0,0
Greene,CUMBERLAND #4,Attorney General,NA,DEM,JOSH SHAPIRO,444,191,248,5
Greene,CUMBERLAND #4,Attorney General,NA,REP,HEATHER HEIDELBAUGH,652,571,76,5
Greene,CUMBERLAND #4,Attorney General,NA,LIB,DANIEL WASSMER,18,14,4,0
Greene,CUMBERLAND #4,Attorney General,NA,GRN,RICHARD L WEISS,7,6,1,0
Greene,CUMBERLAND #4,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,CUMBERLAND #4,Attorney General,NA,DEM,NINA AHMAD,371,151,216,4
Greene,CUMBERLAND #4,Attorney General,NA,REP,TIMOTHY DEFOOR,693,583,105,5
Greene,CUMBERLAND #4,Attorney General,NA,LIB,JENNIFER MOORE,37,33,4,0
Greene,CUMBERLAND #4,Attorney General,NA,GRN,OLIVIA FAISON,11,6,4,1
Greene,CUMBERLAND #4,State Treasurer,NA,DEM,JOE TORSELLA,397,160,232,5
Greene,CUMBERLAND #4,State Treasurer,NA,REP,STACY L GARRITY,691,594,92,5
Greene,CUMBERLAND #4,State Treasurer,NA,LIB,JOE SOLOSKI,19,14,5,0
Greene,CUMBERLAND #4,State Treasurer,NA,GRN,TIMOTHY RUNKLE,7,5,2,0
Greene,CUMBERLAND #4,State Treasurer,NA,NA,Write-ins,2,2,0,0
Greene,CUMBERLAND #4,U.S. House,14,DEM,BILL MARX,375,147,223,5
Greene,CUMBERLAND #4,U.S. House,14,REP,GUY RESCHENTHALER,737,630,103,4
Greene,CUMBERLAND #4,U.S. House,14,NA,Write-ins,2,1,1,0
Greene,CUMBERLAND #4,State House,50,DEM,PAM SNYDER,589,328,253,8
Greene,CUMBERLAND #4,State House,50,REP,LARRY YOST,549,468,77,4
Greene,CUMBERLAND #4,State House,50,NA,Write-ins,0,0,0,0
Greene,DUNKARD #1,Registered Voters,NA,NA,NA,506,NA,NA,NA
Greene,DUNKARD #1,Ballots Cast,NA,NA,NA,427,317,107,3
Greene,DUNKARD #1,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,DUNKARD #1,President,NA,DEM,Joseph R. Biden,138,61,77,0
Greene,DUNKARD #1,President,NA,REP,Donald J. Trump,282,251,28,3
Greene,DUNKARD #1,President,NA,LIB,Jo Jorgensen,4,3,1,0
Greene,DUNKARD #1,President,NA,NA,Write-ins,0,0,0,0
Greene,DUNKARD #1,Attorney General,NA,DEM,JOSH SHAPIRO,168,88,80,0
Greene,DUNKARD #1,Attorney General,NA,REP,HEATHER HEIDELBAUGH,229,199,27,3
Greene,DUNKARD #1,Attorney General,NA,LIB,DANIEL WASSMER,8,8,0,0
Greene,DUNKARD #1,Attorney General,NA,GRN,RICHARD L WEISS,5,5,0,0
Greene,DUNKARD #1,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,DUNKARD #1,Attorney General,NA,DEM,NINA AHMAD,132,65,67,0
Greene,DUNKARD #1,Attorney General,NA,REP,TIMOTHY DEFOOR,238,204,31,3
Greene,DUNKARD #1,Attorney General,NA,LIB,JENNIFER MOORE,25,18,7,0
Greene,DUNKARD #1,Attorney General,NA,GRN,OLIVIA FAISON,7,5,2,0
Greene,DUNKARD #1,State Treasurer,NA,DEM,JOE TORSELLA,145,74,71,0
Greene,DUNKARD #1,State Treasurer,NA,REP,STACY L GARRITY,237,201,33,3
Greene,DUNKARD #1,State Treasurer,NA,LIB,JOE SOLOSKI,17,15,2,0
Greene,DUNKARD #1,State Treasurer,NA,GRN,TIMOTHY RUNKLE,7,6,1,0
Greene,DUNKARD #1,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,DUNKARD #1,U.S. House,14,DEM,BILL MARX,144,72,72,0
Greene,DUNKARD #1,U.S. House,14,REP,GUY RESCHENTHALER,258,220,35,3
Greene,DUNKARD #1,U.S. House,14,NA,Write-ins,0,0,0,0
Greene,DUNKARD #1,State House,50,DEM,PAM SNYDER,239,153,83,3
Greene,DUNKARD #1,State House,50,REP,LARRY YOST,184,162,22,0
Greene,DUNKARD #1,State House,50,NA,Write-ins,0,0,0,0
Greene,DUNKARD #2,Registered Voters,NA,NA,NA,630,NA,NA,NA
Greene,DUNKARD #2,Ballots Cast,NA,NA,NA,627,507,116,4
Greene,DUNKARD #2,President,NA,DEM,Joseph R. Biden,122,64,58,0
Greene,DUNKARD #2,President,NA,REP,Donald J. Trump,495,436,55,4
Greene,DUNKARD #2,President,NA,LIB,Jo Jorgensen,6,5,1,0
Greene,DUNKARD #2,President,NA,NA,Write-ins,1,0,1,0
Greene,DUNKARD #2,Attorney General,NA,DEM,JOSH SHAPIRO,175,97,78,0
Greene,DUNKARD #2,Attorney General,NA,REP,HEATHER HEIDELBAUGH,422,386,32,4
Greene,DUNKARD #2,Attorney General,NA,LIB,DANIEL WASSMER,6,6,0,0
Greene,DUNKARD #2,Attorney General,NA,GRN,RICHARD L WEISS,8,7,1,0
Greene,DUNKARD #2,Attorney General,NA,NA,Write-ins,1,1,0,0
Greene,DUNKARD #2,Attorney General,NA,DEM,NINA AHMAD,136,76,60,0
Greene,DUNKARD #2,Attorney General,NA,REP,TIMOTHY DEFOOR,438,392,42,4
Greene,DUNKARD #2,Attorney General,NA,LIB,JENNIFER MOORE,18,15,3,0
Greene,DUNKARD #2,Attorney General,NA,GRN,OLIVIA FAISON,10,6,4,0
Greene,DUNKARD #2,State Treasurer,NA,DEM,JOE TORSELLA,151,85,66,0
Greene,DUNKARD #2,State Treasurer,NA,REP,STACY L GARRITY,442,398,40,4
Greene,DUNKARD #2,State Treasurer,NA,LIB,JOE SOLOSKI,7,6,1,0
Greene,DUNKARD #2,State Treasurer,NA,GRN,TIMOTHY RUNKLE,6,4,2,0
Greene,DUNKARD #2,U.S. House,14,DEM,BILL MARX,138,79,59,0
Greene,DUNKARD #2,U.S. House,14,REP,GUY RESCHENTHALER,466,411,51,4
Greene,DUNKARD #2,U.S. House,14,NA,Write-ins,2,2,0,0
Greene,DUNKARD #2,State House,50,DEM,PAM SNYDER,249,169,77,3
Greene,DUNKARD #2,State House,50,REP,LARRY YOST,368,332,35,1
Greene,DUNKARD #2,State House,50,NA,Write-ins,2,1,1,0
Greene,FRANKLIN EAST,Registered Voters,NA,NA,NA,1465,NA,NA,NA
Greene,FRANKLIN EAST,Ballots Cast,NA,NA,NA,1305,765,524,16
Greene,FRANKLIN EAST,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,FRANKLIN EAST,President,NA,DEM,Joseph R. Biden,394,94,298,2
Greene,FRANKLIN EAST,President,NA,REP,Donald J. Trump,890,664,214,12
Greene,FRANKLIN EAST,President,NA,LIB,Jo Jorgensen,14,5,7,2
Greene,FRANKLIN EAST,President,NA,NA,Write-ins,2,1,1,0
Greene,FRANKLIN EAST,Attorney General,NA,DEM,JOSH SHAPIRO,501,159,340,2
Greene,FRANKLIN EAST,Attorney General,NA,REP,HEATHER HEIDELBAUGH,746,579,155,12
Greene,FRANKLIN EAST,Attorney General,NA,LIB,DANIEL WASSMER,22,14,7,1
Greene,FRANKLIN EAST,Attorney General,NA,GRN,RICHARD L WEISS,6,2,4,0
Greene,FRANKLIN EAST,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,FRANKLIN EAST,Attorney General,NA,DEM,NINA AHMAD,374,104,268,2
Greene,FRANKLIN EAST,Attorney General,NA,REP,TIMOTHY DEFOOR,831,617,203,11
Greene,FRANKLIN EAST,Attorney General,NA,LIB,JENNIFER MOORE,37,21,15,1
Greene,FRANKLIN EAST,Attorney General,NA,GRN,OLIVIA FAISON,8,3,5,0
Greene,FRANKLIN EAST,State Treasurer,NA,DEM,JOE TORSELLA,420,124,294,2
Greene,FRANKLIN EAST,State Treasurer,NA,REP,STACY L GARRITY,808,608,188,12
Greene,FRANKLIN EAST,State Treasurer,NA,LIB,JOE SOLOSKI,25,16,8,1
Greene,FRANKLIN EAST,State Treasurer,NA,GRN,TIMOTHY RUNKLE,4,1,3,0
Greene,FRANKLIN EAST,State Treasurer,NA,NA,Write-ins,0,0,0,0
Greene,FRANKLIN EAST,U.S. House,14,DEM,BILL MARX,393,110,281,2
Greene,FRANKLIN EAST,U.S. House,14,REP,GUY RESCHENTHALER,875,644,218,13
Greene,FRANKLIN EAST,U.S. House,14,NA,Write-ins,0,0,0,0
Greene,FRANKLIN EAST,State House,50,DEM,PAM SNYDER,634,265,365,4
Greene,FRANKLIN EAST,State House,50,REP,LARRY YOST,656,496,149,11
Greene,FRANKLIN EAST,State House,50,NA,Write-ins,0,0,0,0
Greene,FRANKLIN WEST,Registered Voters,NA,NA,NA,357,NA,NA,NA
Greene,FRANKLIN WEST,Ballots Cast,NA,NA,NA,327,252,75,0
Greene,FRANKLIN WEST,Ballots Cast Blank,NA,NA,NA,0,0,0,0
Greene,FRANKLIN WEST,President,NA,DEM,Joseph R. Biden,69,31,38,0
Greene,FRANKLIN WEST,President,NA,REP,Donald J. Trump,254,217,37,0
Greene,FRANKLIN WEST,President,NA,LIB,Jo Jorgensen,2,2,0,0
Greene,FRANKLIN WEST,President,NA,NA,Write-ins,0,0,0,0
Greene,FRANKLIN WEST,Attorney General,NA,DEM,JOSH SHAPIRO,81,39,42,0
Greene,FRANKLIN WEST,Attorney General,NA,REP,HEATHER HEIDELBAUGH,229,200,29,0
Greene,FRANKLIN WEST,Attorney General,NA,LIB,DANIEL WASSMER,4,3,1,0
Greene,FRANKLIN WEST,Attorney General,NA,GRN,RICHARD L WEISS,4,4,0,0
Greene,FRANKLIN WEST,Attorney General,NA,NA,Write-ins,0,0,0,0
Greene,FRANKLIN WEST,Auditor General,NA,DEM,NINA AHMAD,61,29,32,0
Greene,FRANKLIN WEST,Auditor General,NA,REP,TIMOTHY DEFOOR,247,209,38,0
Greene,FRANKLIN WEST,Auditor General,NA,LIB,JENNIFER MOORE,6,4,2,0
Greene,FRANKLIN WEST,Auditor General,NA,GRN,OLIVIA FAISON,3,3,0,0
Greene,FRANKLIN WEST,Auditor General,NA,NA,Write-ins,0,0,0,0
Greene,FRANKLIN WEST,State Treasurer,NA,DEM,JOE TORSELLA,68,32,36,0
Greene,FRANKLIN WEST,State Treasurer,NA,REP,STACY L GARRITY,236,204,32,0
Greene,FRANKLIN WEST,State Treasurer,NA,LIB,JOE SOLOSKI,9,7,2,0
Greene,FRANKLIN WEST,State Treasurer,NA,GRN,TIMOTHY RUNKLE,1,1,0,0
Greene,FRANKLIN WEST,State Treasurer,NA,NA,Write-ins,0,0,0,0
